0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:50:59 +0800] "GET /Vortex/view/controlpanel/userTables.jsp HTTP/1.1" 200 10247
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:50:59 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:25 +0800] "GET /Vortex/view/controlpanel/userEdit.jsp HTTP/1.1" 200 10892
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:25 +0800] "GET /Vortex/UserTable?_=1672566685262 HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:28 +0800] "GET /Vortex/view/controlpanel/gameTables.jsp HTTP/1.1" 200 12533
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:28 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:28 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:28 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:30 +0800] "GET /Vortex/view/controlpanel/gameEdit.jsp HTTP/1.1" 200 11190
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:30 +0800] "GET /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:30 +0800] "GET /Vortex/GameTable?_=1672566690935 HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:30 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:30 +0800] "GET /Vortex/DeveloperTable?_=1672566690936 HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:31 +0800] "GET /Vortex/GameMediaTable?_=1672566690937 HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:31 +0800] "GET /Vortex/view/controlpanel/gameTables.jsp HTTP/1.1" 200 12533
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:31 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:31 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:31 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:37 +0800] "GET /Vortex/view/controlpanel/gameEdit.jsp HTTP/1.1" 200 11190
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:37 +0800] "GET /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:37 +0800] "GET /Vortex/GameTable?_=1672566697759 HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:37 +0800] "GET /Vortex/DeveloperTable?_=1672566697760 HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:37 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:51:37 +0800] "GET /Vortex/GameMediaTable?_=1672566697761 HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:15 +0800] "GET /Vortex/view/controlpanel/gameTables.jsp HTTP/1.1" 200 12533
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:15 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:15 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:15 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:24 +0800] "GET /Vortex/view/controlpanel/purchaseTables.jsp HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:25 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:25 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:25 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "GET /Vortex/view/controlpanel/userCharts.jsp HTTP/1.1" 200 13860
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:52:27 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:33 +0800] "GET /Vortex/view/controlpanel/purchaseTables.jsp HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:35 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:35 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:35 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:35 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:35 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:35 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:36 +0800] "GET /Vortex/view/controlpanel/gameTables.jsp HTTP/1.1" 200 12533
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:36 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:36 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:36 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:39 +0800] "GET /Vortex/view/controlpanel/gameEdit.jsp HTTP/1.1" 200 11190
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:39 +0800] "GET /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:39 +0800] "GET /Vortex/GameTable?_=1672566819284 HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:39 +0800] "GET /Vortex/DeveloperTable?_=1672566819285 HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:39 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:39 +0800] "GET /Vortex/GameMediaTable?_=1672566819286 HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:41 +0800] "GET /Vortex/view/controlpanel/userTables.jsp HTTP/1.1" 200 10247
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:53:41 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:51 +0800] "GET /Vortex/view/controlpanel/userCharts.jsp HTTP/1.1" 200 13860
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:54:52 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:06 +0800] "GET /Vortex/view/controlpanel/userTables.jsp HTTP/1.1" 200 10247
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:06 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "GET /Vortex/view/controlpanel/userCharts.jsp HTTP/1.1" 200 13860
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:17:55:22 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/view/controlpanel/userCharts.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/view/login.html HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/assets/vendors/fontawesome/css/fontawesome.min.css HTTP/1.1" 200 80766
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/assets/vendors/fontawesome/css/solid.css HTTP/1.1" 200 644
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/assets/vendors/nprogress/nprogress.css HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/assets/vendors/animate.css/animate.min.css HTTP/1.1" 200 52799
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/assets/build/css/custom.min.css HTTP/1.1" 200 62708
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:24 +0800] "GET /Vortex/assets/vendors/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150516
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:27 +0800] "POST /Vortex/AdminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:27 +0800] "GET /Vortex/view/controlpanel/index.jsp HTTP/1.1" 200 8571
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:27 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "GET /Vortex/view/controlpanel/userCharts.jsp HTTP/1.1" 200 13860
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:28 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/view/controlpanel/userCharts.jsp HTTP/1.1" 200 13860
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/nprogress/nprogress.css HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/bootstrap-progressbar/css/bootstrap-progressbar-3.3.4.min.css HTTP/1.1" 200 5015
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/jqvmap/dist/jqvmap.min.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/iCheck/skins/flat/green.css HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/fontawesome/css/all.min.css HTTP/1.1" 200 101899
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/bootstrap-daterangepicker/daterangepicker.css HTTP/1.1" 200 8402
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/build/css/custom.min.css HTTP/1.1" 200 62708
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 26806
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/nprogress/nprogress.js HTTP/1.1" 200 12041
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/Chart.js/dist/Chart.min.js HTTP/1.1" 200 147182
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/gauge.js/dist/gauge.min.js HTTP/1.1" 200 17908
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/iCheck/icheck.min.js HTTP/1.1" 200 4942
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/skycons/skycons.js HTTP/1.1" 200 19755
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.time.js HTTP/1.1" 200 12200
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.pie.js HTTP/1.1" 200 24629
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.stack.js HTTP/1.1" 200 7278
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.js HTTP/1.1" 200 126139
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/flot.orderbars/js/jquery.flot.orderBars.js HTTP/1.1" 200 7119
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.resize.js HTTP/1.1" 200 3373
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/flot-spline/js/jquery.flot.spline.min.js HTTP/1.1" 200 1756
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/flot.curvedlines/curvedLines.js HTTP/1.1" 200 16821
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/jqvmap/dist/jquery.vmap.js HTTP/1.1" 200 35349
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/DateJS/build/date.js HTTP/1.1" 200 133292
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150516
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/fontawesome/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 107656
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/jqvmap/dist/maps/jquery.vmap.world.js HTTP/1.1" 200 60601
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/build/images/user.jpg HTTP/1.1" 200 13675
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/jqvmap/examples/js/jquery.vmap.sampledata.js HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/moment/min/moment.min.js HTTP/1.1" 200 46651
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/build/js/customchart1.js HTTP/1.1" 200 116464
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/vendors/bootstrap-daterangepicker/daterangepicker.js HTTP/1.1" 200 71340
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/assets/build/js/chart1Num.js HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "POST /Vortex/DeveloperTable HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "POST /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/GameTable HTTP/1.1" 200 2723
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "POST /Vortex/GameMediaTable HTTP/1.1" 200 926443
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:30 +0800] "GET /Vortex/UserTable HTTP/1.1" 200 261707
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:37 +0800] "GET /Vortex/InsertFake?count=10&s=1992&e=2022 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:37 +0800] "GET /Vortex/view/controlpanel/index.jsp HTTP/1.1" 200 8571
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:40 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 263104
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:50 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 263104
0:0:0:0:0:0:0:1 - - [01/Jan/2023:18:59:51 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:00 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 263104
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:10 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 263104
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:20 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 263104
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:30 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 263104
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:40 +0800] "POST /Vortex/UserTable HTTP/1.1" 200 263104
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/view/controlpanel/userCharts.jsp HTTP/1.1" 200 13860
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/iCheck/skins/flat/green.css HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/bootstrap-progressbar/css/bootstrap-progressbar-3.3.4.min.css HTTP/1.1" 200 5015
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/fontawesome/css/all.min.css HTTP/1.1" 200 101899
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/jqvmap/dist/jqvmap.min.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/bootstrap-daterangepicker/daterangepicker.css HTTP/1.1" 200 8402
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/nprogress/nprogress.css HTTP/1.1" 200 1532
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/build/css/custom.min.css HTTP/1.1" 200 62708
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/jquery/dist/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 36874
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/fastclick/lib/fastclick.js HTTP/1.1" 200 26806
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/nprogress/nprogress.js HTTP/1.1" 200 12041
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/gauge.js/dist/gauge.min.js HTTP/1.1" 200 17908
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/Chart.js/dist/Chart.min.js HTTP/1.1" 200 147182
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/bootstrap-progressbar/bootstrap-progressbar.min.js HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/iCheck/icheck.min.js HTTP/1.1" 200 4942
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/skycons/skycons.js HTTP/1.1" 200 19755
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.pie.js HTTP/1.1" 200 24629
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.js HTTP/1.1" 200 126139
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.time.js HTTP/1.1" 200 12200
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.stack.js HTTP/1.1" 200 7278
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/flot.orderbars/js/jquery.flot.orderBars.js HTTP/1.1" 200 7119
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/flot.curvedlines/curvedLines.js HTTP/1.1" 200 16821
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/flot-spline/js/jquery.flot.spline.min.js HTTP/1.1" 200 1756
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:43 +0800] "GET /Vortex/assets/vendors/Flot/jquery.flot.resize.js HTTP/1.1" 200 3373
0:0:0:0:0:0:0:1 - - [01/Jan/2023:19:00:44 +0800] "GET /Vortex/assets/vendors/DateJS/build/date.js HTTP/1.1" 200 133292
